ID,Name,Age,Grade,Math,English,Science,Total
1,Frank20,19,B,79,84,87,250
2,Frank9,20,C,93,91,71,255
3,Bob45,18,B,61,74,71,206
4,Grace24,19,B,61,78,93,232
5,David99,17,B,88,75,61,224
6,Grace9,17,A,76,80,73,229
7,Alice88,20,C,67,65,79,211
8,Frank81,18,B,65,70,71,206
9,Alice67,20,B,78,68,82,228
10,David6,19,B,99,73,72,244
11,Jack56,16,B,83,82,62,227
12,Henry9,17,C,100,70,71,241
13,Bob67,16,C,65,87,93,245
14,Grace33,18,A,99,63,97,259
15,Eve22,17,C,75,99,75,249
16,Charlie33,16,A,99,66,67,232
17,Jack3,18,A,60,75,86,221
18,Grace38,16,A,75,79,70,224
19,Eve17,18,B,100,100,92,292
20,Jack44,20,B,99,75,63,237
21,Bob30,16,B,80,62,82,224
22,Frank93,16,A,83,61,65,209
23,Bob62,17,A,66,70,92,228
24,Ivy37,19,C,89,97,67,253
25,Bob20,17,A,99,82,73,254
26,Alice30,17,C,82,75,100,257
27,Bob72,19,A,88,80,98,266
28,Bob69,20,B,98,83,67,248
29,Eve69,20,C,79,100,81,260
30,Bob78,19,B,93,85,72,250
31,Alice53,18,A,65,71,77,213
32,Jack83,18,C,78,91,83,252
33,Henry69,19,C,80,89,78,247
34,Jack66,17,A,90,88,74,252
35,Jack75,17,B,83,72,74,229
36,Jack24,16,C,84,78,93,255
37,David89,17,A,100,79,85,264
38,Grace19,16,C,94,69,95,258
39,Jack47,18,A,86,73,68,227
40,Eve76,19,C,83,60,71,214
41,Eve75,16,C,62,86,86,234
42,Ivy91,17,A,62,81,71,214
43,Frank55,19,C,60,92,84,236
44,Ivy36,20,A,76,87,88,251
45,Henry52,16,C,90,63,63,216
46,Eve51,18,A,86,87,64,237
47,Jack55,18,A,64,97,96,257
48,Ivy20,20,A,74,91,81,246
49,Bob45,18,A,90,71,79,240
50,David38,17,C,73,72,85,230
